2790800	2790008	19181800	10300100	10712800	10430200	18782400	18541000	12403800	16554000	10401700	12153000
1250200	1250002	13953900	13720200	15513500	16672700	15321700	13460600	13962900	11062400	14443100	16333400
30100	30001	11311300	14424000	17232700	13810200	14742500	16971700	10641800	11612200	15082700	13822500
1160600	1160006	15824000	11610700	18240100	17233200	15430900	11091600	10453900	14931400	13953900	10571800
1080900	1080009	17443400	16754000	13302500	11134000	18623600	13962800	19294000	19871500	12542300	16763300
652700	650027	11771000	16762800	16160900	13760100	11860200	17122900	17243600	17631600	10421800	12033300
662500	660025	18961300	10153400	16943500	14330400	18921500	13741100	11633800	19003300	12683800	11410800
20010400	20010004	17671500	18553200	11582200	12873800	11142100	18903200	12790300	12301800	12832600	14883000
1070500	1070005	14373600	17262200	11493600	17083000	13953900	19502200	12540600	17703300	18030300	17900300
32100	30021	16710500	13962800	13953900	18920500	15691000	17232700	12114000	16222900	13372500	17570400
2823600	2820036	18101900	11754000	12662600	14073400	14620400	15612700	10280500	16222900	16333800	19300100
2723400	2720034	17453800	15241000	18032500	15022000	10181300	14542700	12552200	14000700	10722200	13651200
62900	60029	10473100	12732600	13271400	19213000	14200500	14220200	13953900	19070300	10872700	12401300
2831800	2830018	14181000	10380700	13460300	13962800	13020100	12073400	13980800	11721600	15162100	12403800
2812300	2810023	11533900	18341500	14462800	16270700	19470600	17230100	14983900	15460900	13953900	18040300
71100	70011	14723200	12593400	16321000	17273800	10610100	11690600	17401600	18361700	13261000	12070200
693700	690037	16551600	12810200	18703100	15600700	18820900	14943400	19091200	19202400	13483700	11591300
2720100	2720001	17951800	12330200	16222900	17781000	15483700	13953900	15321700	17262200	19283800	19011700
701900	700019	18133000	11551300	11354000	10091600	13962800	15681700	13451700	19012100	16564000	11752100
1262500	1260025	13401000	10930800	14130100	12822000	11172600	17083900	11083300	13962800	19721100	19042500
1250800	1250008	19080200	12263000	17230400	10500400	14040300	13880100	14630200	18041200	17172600	18361700
693600	690036	14830100	13333600	17141600	11121900	14423800	18400100	13801300	19052800	18873000	14263400
2790900	2790009	15022600	15362700	16972600	13953900	13141000	13791900	11670300	14372500	18030200	10550300
1030400	1030004	17632200	16720500	16512800	18623600	10132200	18361700	18903200	14760700	11941900	14423700
20010500	20010005	13013600	18632400	14351600	14502900	13511500	10171900	14152500	12871500	13962800	17141400
1810100	1810001	11021400	13830200	19170800	14041000	11141200	12213400	14040600	19762700	15351000	13073800
2823700	2820037	11591300	15431700	16522100	11142100	16222900	17401600	16760700	16131100	17774000	13962800
63000	60030	13651900	11670800	16374000	17933000	13631800	19020800	13131100	18903200	12992000	16760400
2831900	2830019	11861300	15233400	12160800	15163200	14090100	17620500	17862800	13840800	16751100	18660700
2751200	2750012	16171700	17614000	15133900	15731900	13462800	11383300	19740600	12321800	10802100	19623000
71200	70012	13272600	12341200	12961500	14364000	18252000	16222200	18481100	13180800	16000700	12483900
20014000	20010040	19021100	17230400	11581000	15430900	10263400	19460900	14181100	11470800	14271200	18602600
2840100	2840001	13491400	11631300	14230200	12174000	17141600	13480500	11142900	16283000	15083500	10491400
2741800	2740018	15611000	17573400	17312900	10421400	14611500	19300700	19271000	11941900	16120400	12790300
2743900	2740039	12403800	11860200	17262200	19022200	15390800	11052900	18293900	14073100	17122900	18401900
702000	700020	18040300	12742200	18662300	13460400	17233200	13451800	19770300	18220100	17163800	14061700
50100	50001	11142100	14983400	13962800	11142900	16760400	17332600	16151500	18813100	17243600	13543100
611900	610019	17262200	13593100	14423700	18901900	15430800	14470500	14372400	16222800	15351100	17231500
1042700	1040027	15122900	13571500	15680400	17912400	11121300	14033900	11192600	11133300	11363300	12893500
1242700	1240027	15871300	10770400	13953900	19860200	12083900	17601300	11302100	17232700	16940100	17632800
2782800	2780028	13953900	13991300	18583000	17320300	15061400	18390100	17233200	14142600	10361400	14130900
1250900	1250009	13013400	19493600	18411200	11533200	13130300	14423700	10493500	19891100	13982400	16953000
30300	30003	17122900	12403800	16624000	15612700	13953900	13931600	13612900	10841900	12312000	17230100
1160800	1160008	11142200	14052800	16833500	18903200	17122900	13522300	14073900	11631400	18502400	14853500
22800	20028	18090500	17232700	18723100	12743900	17942700	15541000	11081000	15304000	16932900	13541000
652900	650029	19700700	10512600	17261400	17101100	16273700	13253600	13720100	10891800	14132100	18801400
20010600	20010006	10421100	13232100	17570500	14693400	11142100	18233700	18103700	17612400	11860200	14263000
1082300	1080023	16582600	14900200	14871500	15951900	17313300	13962800	12601200	17273100	10000500	13722600
1070700	1070007	12833900	15113500	13953900	12552200	18693700	11900300	15402100	19381500	19651300	10101300
2823800	2820038	18381900	13950100	18903200	16211600	11123800	11074000	11483400	17513400	13460900	11142100
1153300	1150033	14073900	16713300	13962800	13771000	16661500	10531100	19172700	12040600	16421800	19052100
63100	60031	11570100	14222300	10941700	10672300	10753200	10960400	19010900	18040200	10072300	18281400
2832000	2830020	17241800	14311000	12072300	18982700	10722800	14073900	12232500	16634000	11103000	13263100
2733700	2730037	16972500	16370600	14224000	19890200	12403800	17982800	16203500	17061800	13270200	15523200
2840200	2840002	11391400	14893000	10010900	15874000	19772900	16933800	16492300	17162500	18860300	14073900
1072500	1070025	16953400	13962800	11142200	12121400	15880400	17863600	17901600	10381000	13683900	19892400
2741900	2740019	14423700	16022300	13402100	11301200	13541500	17523400	13400800	10691000	16430400	11281800
2750100	2750001	12741000	12282100	17853400	11761400	13211800	16760400	14773100	10763200	11142100	12552200
2831300	2830013	18651800	12280700	13953900	12571700	12403800	12181200	18431600	16782900	18730200	13040500
1242800	1240028	16611100	18531900	14671400	15361700	16743600	13953900	17243600	10920700	12741900	18010600
2782900	2780029	13962800	10642100	18830200	18473500	15690800	16953400	11273200	15472100	11142100	17080700
1251000	1250010	15741000	16430300	15712300	13640100	18811200	15653800	15641600	19022500	15260600	18672400
2791100	2790011	16872600	11302500	16060100	11142100	10622200	12262600	14871900	18200600	18902800	12103800
30400	30004	11142200	19300700	16242900	10811900	11860200	13573500	11242300	13962800	16440800	15690300
1152700	1150027	11142200	14590900	12720300	16301500	12702300	15561200	17710700	15321700	13552300	11233500
2813400	2810034	16484000	14533700	18230300	14973600	12192600	17412300	14723800	15092000	17392100	12111700
653000	650030	11632800	11041400	18573900	12403800	10793000	17262200	13692600	12110200	15231000	15824000
20010700	20010007	14551800	16881600	13451000	14541300	14343300	18682200	17241600	16421800	18361700	12793200
81000	80010	15062300	13962800	14600200	18082600	16140700	15912600	16301500	18772400	14151900	16891500
1070800	1070008	10173600	17262200	16421800	19180700	13693500	14423700	14032200	10982200	10112700	13623100
1031800	1030018	16370600	11572300	10770400	19860100	14073900	11142100	18993200	19293000	12820900	14390300
2823900	2820039	12781300	18361700	16140700	19162300	17771100	18001500	11652600	15351000	17552000	18052000
63200	60032	15772800	16762600	10442200	13953900	16681500	10102400	14242200	12661000	11172600	18990600
2832100	2830021	17421700	10090500	11903200	19852400	10583800	10984000	10431800	11142900	13490500	14281900
2733800	2730038	17583100	15853900	16860400	17241600	18203300	12422400	19133900	18901900	11302500	15770400
11900	10019	12282200	13553700	15912700	11402500	13830200	17522400	14423800	11034000	11842400	13050700
2840300	2840003	14423700	11603500	17241600	11912800	14611900	14081000	13271500	14372900	14162600	16291400
2742000	2740020	19190300	17943800	17262200	16590700	17243600	12312600	19452400	13962800	12712100	15824000
2812200	2810022	16111600	16932700	10043900	16320700	10530800	19401800	13962800	17262200	13953900	11610700
1210100	1210001	10442200	12320900	10141700	16851700	15662700	16943400	10370300	17890100	19621000	15992700
2750200	2750002	18170400	13481000	18911800	17262200	12292300	17070400	10161800	18320200	11132300	11233900
612100	610021	13000400	15292000	16030600	18001600	18651900	16421800	11191000	16712800	11300800	18341500
2732500	2730025	18903200	17141500	17122900	12540300	11380100	11830500	12223500	14872000	11031100	15951700
51500	50015	14912800	18940200	18923700	18361700	12592900	18040200	19610300	17141600	18951800	16053100
620300	620003	12552400	17761200	12973700	12691600	14040600	13653500	16780500	13901100	15040100	13691500
1213400	1210034	12590700	17263900	17262200	16021600	14331600	15861100	12403800	13700400	15652000	11703400
1242900	1240029	10462500	10902200	12102000	17401700	16702800	17233200	17181900	17373200	19451600	11123600
2783000	2780030	11912700	14051500	18923200	12403800	10873800	13551800	11693000	11570600	15824000	14063700
20100	20001	12403800	17262200	17620300	19270700	18381000	14270600	10401000	17243600	14604000	15824000
1251100	1250011	13593700	14311600	17242000	19260900	14442600	17611000	16484000	17453400	16660300	17262200
1152800	1150028	17243600	17371200	14010600	10751700	17960200	12640300	14073600	12821500	12593500	18961300
30500	30005	13483800	17243200	17233200	18600300	13451800	15393800	18371000	17130200	17280400	15501300
1161000	1160010	11363900	13041700	16072000	19071900	11972200	10890100	16761700	12150700	10941700	13111500
91100	90011	13262400	15370900	10782400	18242100	17241600	18132400	13962800	12403800	12910400	14423800
653100	650031	17442100	10623300	15824000	16943300	16852000	18052900	16131100	16711000	16233100	12040700
20010800	20010008	11912800	19591500	11391400	14622900	17580200	18174000	18040300	15834000	14154000	13962800
1253000	1250030	16202200	13470500	16633500	14423800	16202100	18903200	17233200	11560100	11672300	16760400
1070900	1070009	13110600	11961500	17740200	18934000	15811800	12802800	15282700	15751300	15260500	15722900
1083700	1080037	14073900	12403800	10181300	14142700	11060800	13491400	14361000	11563900	16150700	16762700
2824000	2820040	13850800	18182300	16222900	18093500	11371400	13361900	10461200	17333400	11923400	15310600
63300	60033	11583100	10682900	14522700	11142100	11611300	11882600	17241600	13010400	11860200	13922900
2832200	2830022	14561200	16091100	17862800	13482300	19570600	11142200	13953900	15222100	14811700	11773100
1052300	1050023	19921200	19922000	10131100	10841900	12041000	13360800	14850900	12443900	18281900	19812300
2733900	2730039	11562000	17230100	12501800	18031800	11491900	13962800	11470300	19913000	11283200	11223100
2840400	2840004	18881000	19861500	15121000	13762500	17353100	11573900	11912800	15183900	13320700	11751400
2742100	2740021	12171900	18270500	15111100	18080100	16713200	15272800	19203000	13962800	18541500	10212700
1210200	1210002	13962800	19870600	11151600	15232500	18481000	14390100	10332700	15982200	17181600	15072400
702300	700023	16421800	11612300	13600300	13841100	17251600	14033200	11821700	11182800	19991600	13953900
32400	30024	12781900	18500800	10350500	11133800	14641900	10952500	19294000	11401400	13990600	11380200
612200	610022	11441800	11810200	19123600	15443900	13971600	19091600	11543300	19141600	17232500	13962800
620400	620004	15671900	16170300	13522100	16222900	16213300	16854000	15262800	13953900	19504000	11580900
1243000	1240030	14160800	11960700	13453400	17242000	15343800	15190600	19600100	10230900	15222400	13953900
2783100	2780031	13962800	15601600	11810600	11621300	15373600	12781800	17242000	13953900	18903200	17230100
1251200	1250012	15221800	11603600	18343700	15282500	18911800	13112900	12080400	17262200	11193300	11142200
2791300	2790013	11950500	12781700	19424000	12922700	16241300	10010300	14423700	12770800	15732000	12592700
30600	30006	11630500	10971000	13962800	10513500	13953900	18202600	16172000	19480300	14502200	17262200
1161100	1160011	16202200	11581400	12744000	13620700	15003400	13962800	13762000	12582300	16222900	17331000
20010900	20010009	13962800	13810600	14310200	13972100	12520500	11560900	11252700	15443900	15002100	15650200
1071000	1070010	14902100	13121400	10310500	13962800	19410800	14081200	11413000	13840300	18631400	16113300
1033200	1030032	18502900	11142900	17163000	10541500	15300100	12531600	17591200	11601900	17611000	14023800
1070600	1070006	16793000	15943600	19710400	17891000	17951100	16090800	14121100	16380800	10900300	12894000
63400	60034	13883600	15713800	14423700	14773200	10071800	19361400	12742800	15012500	12120900	18482900
20012700	20010027	14372000	13413400	14423700	13953900	10082000	14180300	17020100	11061200	11060800	15612700
2832300	2830023	17953600	11860200	11301800	12753200	12163600	17950200	16662700	17522400	19081500	10882500
71600	70016	14482800	16761200	11142100	11000800	16312400	18943600	17541800	15003600	19413500	16540100
80200	80002	15680700	17120900	19411900	11273600	13380600	11042800	14482200	12163600	18271500	14073700
2840500	2840005	15352100	13652800	10620400	13462200	15733400	17630300	14841500	15143400	13403700	12921400
2742200	2740022	16382700	19391200	14513000	18961700	13460400	19070300	12462400	11171300	14603500	12390300
13300	10033	12490800	12551400	16861300	13953900	18971800	14353800	16003200	12533200	18903200	11332600
1210300	1210003	17262200	11150300	13953900	19081100	11761800	18861200	19342800	16421800	15534000	11142100
2750400	2750004	14283900	15782600	18702800	13953900	13482500	19381000	18142100	13951800	14423800	10782400
663200	660032	18401600	15451400	17621900	17360800	19294000	17283100	15740800	15241000	18080500	19803800
1210700	1210007	10781400	18282100	15810100	15302400	14223600	11961500	18672400	18552200	11103100	19312500
